generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
31,850,0.00025479808306025023,0.00030308271334394016,0.0002810599788053389,1.0461940592336447e-05
32,849,0.00025479808306025023,0.00030308271334394016,0.0002815626598645591,1.068213190589272e-05
33,868,0.00025479808306025023,0.00030308271334394016,0.00028226098594883196,1.0818522232003165e-05
34,870,0.0002612977189498918,0.00030308271334394016,0.00028281683491012587,1.1015231546184074e-05
35,836,0.0002612977189498918,0.00030308271334394016,0.00028325158943391296,1.1190075773115351e-05
36,845,0.0002612977189498918,0.00030308271334394016,0.0002834475577234394,1.1236931608892115e-05
37,879,0.0002612977189498918,0.00030308271334394016,0.00028381300636597074,1.1290996236587302e-05
38,866,0.0002612977189498918,0.00030308271334394016,0.0002845148202186044,1.1379753853243605e-05
39,868,0.0002612977189498918,0.00030308271334394016,0.00028477939457150804,1.142345384505569e-05
40,867,0.0002612977189498918,0.00030308271334394016,0.0002857682138924682,1.1426598949647e-05
41,846,0.0002612977189498918,0.00030308271334394016,0.00028640058003295165,1.1356114827390788e-05
42,858,0.0002612977189498918,0.00030308271334394016,0.00028666408305397386,1.1541550775321223e-05
43,862,0.0002612977189498918,0.00030308271334394016,0.00028692595037657875,1.1309281977749526e-05
44,830,0.0002612977189498918,0.00030308271334394016,0.00028738616704035327,1.1068868728022662e-05
45,869,0.0002612977189498918,0.00030308271334394016,0.0002877151225788958,1.1369973835583541e-05
46,849,0.0002620711835354017,0.00030308271334394016,0.00028772588639737294,1.1846369505960864e-05
47,852,0.0002620711835354017,0.00030308271334394016,0.00028878619153104035,1.1878401961585899e-05
48,845,0.0002620711835354017,0.00030308271334394016,0.00028920708906521726,1.1618416044950925e-05
49,876,0.0002620711835354017,0.00030308271334394016,0.00028998543188028797,1.1756736396715666e-05
50,855,0.0002641075966736725,0.00030308271334394016,0.0002907726740077971,1.1348824250367335e-05
51,868,0.0002641075966736725,0.00030308271334394016,0.0002914028685566996,1.1147646555615892e-05
52,849,0.0002641075966736725,0.00030308271334394016,0.0002925266222495078,1.081797204360866e-05
53,816,0.0002641075966736725,0.00030308271334394016,0.0002932611372643123,1.0537826116182787e-05
54,826,0.0002641075966736725,0.00030308271334394016,0.00029354760596582533,1.0370764826207391e-05
55,863,0.0002641075966736725,0.00030308271334394016,0.00029387600759694953,1.0198035794055123e-05
56,842,0.0002641075966736725,0.00030308271334394016,0.00029377461159944915,1.012856141280633e-05
57,852,0.0002641075966736725,0.00030308271334394016,0.0002936384696367818,9.956578180071007e-06
58,859,0.0002641075966736725,0.00030308271334394016,0.0002939231008545603,1.0051881978460484e-05
59,864,0.0002641075966736725,0.00030183036311751837,0.00029369833503177414,1.0466985226186571e-05
60,855,0.0002641075966736725,0.00030183036311751837,0.00029388683896486843,1.0405619893916825e-05
61,855,0.00026506314088211474,0.00030183036311751837,0.00029400575574583274,1.0377448439214984e-05
62,850,0.00026506314088211474,0.00030183036311751837,0.00029412374894622923,1.0413365478258002e-05
63,853,0.00026506314088211474,0.00030183036311751837,0.0002945858647657293,1.0195485247256193e-05
64,857,0.00026506314088211474,0.00030183036311751837,0.0002953431108260721,9.70374897262757e-06
65,823,0.00026506314088211474,0.00030183036311751837,0.0002954712630527316,9.738907298517589e-06
66,844,0.00026506314088211474,0.00030183036311751837,0.0002955646088819874,9.564569103471293e-06
67,861,0.00026506314088211474,0.00030183036311751837,0.00029571765639192966,9.77643620295739e-06
68,832,0.00026506314088211474,0.00030183036311751837,0.0002962626562043598,9.303951957258448e-06
69,847,0.00026506314088211474,0.00030183036311751837,0.00029658171643419254,9.107954632784704e-06
70,851,0.00026506314088211474,0.00030183036311751837,0.0002968477622916328,8.936501756575196e-06
71,864,0.00026506314088211474,0.00030183036311751837,0.00029713819096219545,8.610733593046056e-06
72,850,0.00026506314088211474,0.00030183036311751837,0.00029770103552903066,8.124231335651096e-06
73,878,0.00026506314088211474,0.00030183036311751837,0.0002976827955724323,8.251713070853728e-06
74,843,0.00026506314088211474,0.00030183036311751837,0.0002982099092105925,7.757178932515752e-06
75,842,0.00026506314088211474,0.00030183036311751837,0.0002983363210248055,7.65936505076141e-06
76,844,0.00026977360784273085,0.00030183036311751837,0.0002986790756597261,7.091931181026863e-06
77,876,0.00026977360784273085,0.00030183036311751837,0.00029884653180153425,6.709498717734631e-06
78,844,0.00026977360784273085,0.00030183036311751837,0.0002988944050629921,6.50949408369636e-06
79,855,0.00026977360784273085,0.00030183036311751837,0.00029903503547589567,6.285524680669397e-06
80,836,0.00026977360784273085,0.00030183036311751837,0.00029927534213474203,6.053286862152649e-06
81,872,0.00026977360784273085,0.00030183036311751837,0.0002993364650666901,5.969503665877156e-06
82,825,0.00026977360784273085,0.00030183036311751837,0.0002990117221532037,6.417608083057545e-06
83,849,0.00026977360784273085,0.00030183036311751837,0.0002994830022437984,5.807261391229457e-06
84,852,0.00026977360784273085,0.00030183036311751837,0.00029957316122683145,5.669944726658349e-06
85,834,0.0002790489872497402,0.00030183036311751837,0.0002996522287949104,5.538640136570066e-06
86,875,0.0002790489872497402,0.00030183036311751837,0.0002999487028371759,5.152442563060312e-06
87,864,0.0002790489872497402,0.00030183036311751837,0.00029997110054842707,5.1536719869041485e-06
88,861,0.0002790489872497402,0.00030183036311751837,0.00030029069076460956,4.646691814811478e-06
89,844,0.0002790489872497402,0.00030183036311751837,0.00030032552096325983,4.701140327869579e-06
90,866,0.0002790489872497402,0.00030183036311751837,0.00030052519956354445,4.3566392409490614e-06
91,858,0.0002790489872497402,0.00030183036311751837,0.0003005371845826412,4.351899315299312e-06
92,853,0.0002790489872497402,0.00030183036311751837,0.0003004086530157306,4.497284075520896e-06
93,849,0.0002790489872497402,0.00030183036311751837,0.00030028103811436584,4.690297996254925e-06
94,850,0.0002790489872497402,0.00030183036311751837,0.0003003806603528937,4.4691620870270616e-06
95,863,0.0002790489872497402,0.00030183036311751837,0.0003006606532925255,4.0391746324686046e-06
96,827,0.0002790489872497402,0.00030183036311751837,0.00030065224703701855,4.078234949310371e-06
97,852,0.0002790489872497402,0.00030183036311751837,0.00030055621343675953,4.25436826810269e-06
98,869,0.0002790489872497402,0.00030183036311751837,0.0003003987517864353,4.583884990337226e-06
99,861,0.0002790489872497402,0.00030183036311751837,0.00030034989572096853,4.670347999863866e-06
