generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
77,96,0.005222214957112267,0.0080307819076653,0.006924895899128608,0.0005152693944011119
78,82,0.005111029728404049,0.008057786545136666,0.006915775119378661,0.0005685440901750386
79,85,0.0049536790479991245,0.0078696320934955,0.006858953232576379,0.0005658130807842547
80,92,0.005139500730516392,0.00798694023801104,0.006995366862016037,0.00042722415330758795
81,94,0.0051180948477226,0.00817648106568324,0.0069730767430186465,0.0005601039650252735
82,90,0.005262941288937089,0.008036139110933474,0.0070052556608887085,0.00045071585797974066
83,80,0.005471052708948133,0.0078607422994277,0.007012598850392801,0.00040365369933893325
84,82,0.0052530301973478305,0.008083862044633237,0.006970510436200351,0.00048349190329819054
85,96,0.00516520425227298,0.007801639827151091,0.007028056866534535,0.00041253394653033895
86,78,0.005339245025341949,0.00789252907712692,0.007060479447127787,0.0004186157396468014
87,78,0.0051607900378311256,0.00804765314116241,0.00705998849619271,0.0004987918055106597
88,88,0.005212217030438672,0.007790686249496113,0.006989893929568811,0.0004984355189007494
89,91,0.005269618787702661,0.007864267838749448,0.007004728646250748,0.0005344330875303837
90,88,0.005181310002765986,0.007774773646098175,0.0069719995450906284,0.0005618509668500353
91,88,0.005149274054426645,0.007988972937485706,0.006967596039635479,0.00046316748322707696
92,78,0.005071513216749163,0.007920089438223872,0.006848920428597586,0.0005379811025688499
93,86,0.0050418062069444046,0.007780197381837239,0.006851883233465072,0.0005931728695632297
94,92,0.0049877503680364095,0.008084846874620978,0.006855224996415892,0.0006150778838306553
95,82,0.005043498291690209,0.008155192993261985,0.006984596058506793,0.0004996637512337816
96,86,0.00545641256706489,0.008115948873128527,0.007051490255202329,0.00037620549267656015
97,76,0.00504626135764475,0.007884232801110409,0.006958656613497147,0.0005284918201437202
98,82,0.0052945195121056185,0.008073099361329918,0.006948526883743745,0.00048211623924126557
99,90,0.005130059485533718,0.008073099361329918,0.006938972926317784,0.0005813893704008923
