generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness,avg_cost
0,800,0.0003956760788329409,0.000606950791930923,0.0004737334588770479,3.232314031655048e-05,2110.8916443656526
1,800,0.0004083546849375142,0.0005915647097368299,0.00047629480292678153,3.118285914304922e-05,2099.5400198681677
2,800,0.0003943493696096913,0.0006040066818869168,0.0004761941204605636,3.226598224741551e-05,2099.983928891906
3,800,0.0004027617242041583,0.000590405241564777,0.00047571894234443716,3.246653121964056e-05,2102.081525431386
4,800,0.0003727702589486688,0.0006125557936105497,0.0004762298743463444,3.123728058258466e-05,2099.826268506492
5,800,0.00039976280058542934,0.0005985965361797388,0.0004768356597126819,3.206013417240629e-05,2097.1585904513763
6,800,0.0004021866189035027,0.0006184340103823809,0.0004754254459112586,3.108741377299946e-05,2103.3792124510237
7,800,0.0003964003104125387,0.000584714162905192,0.00047631268944089104,3.1428888406715196e-05,2099.461177853203
8,800,0.0003821094901172958,0.0006096713885680184,0.0004752276500003749,3.139349507779528e-05,2104.254666156759
9,800,0.0003873739480111623,0.0005759495368004999,0.0004751205889378363,3.1506058032627504e-05,2104.728827339532
10,800,0.0003873309060842408,0.0006322078734113805,0.0004753754988824331,3.1172307845669027e-05,2103.6002115189235
11,800,0.00038606912527041606,0.0005905281696798232,0.00047504270228362395,3.2385533930536376e-05,2105.0739127089055
12,800,0.00039640814809389436,0.0006062603531500453,0.0004762545505049227,3.232173625096841e-05,2099.717470289376
13,800,0.00039033618317020505,0.0005919713003238934,0.0004768605846343415,3.25957700341854e-05,2097.048974527437
14,800,0.0003938421588384568,0.0005955280490048645,0.0004759301950883164,3.1494711717749955e-05,2101.148467401683
15,800,0.0003905672379761958,0.0006223070077088102,0.00047487515402370594,3.136777458821948e-05,2105.816637334704
16,800,0.00039722632018756714,0.0005772873903875683,0.0004751413325094687,3.20861675299578e-05,2104.636939746916
17,800,0.0003945243333099682,0.0006257634607353687,0.0004747637913779011,3.271174518932993e-05,2106.3105867819286
18,800,0.000398354914244768,0.0006128327621977713,0.00047582605636691444,3.412725374876698e-05,2101.608322241373
19,800,0.0003779849943045656,0.0006873498214722657,0.0004769903445586773,3.2046988450562724e-05,2096.4784956501026
20,800,0.0003927971750781299,0.0006940213408900205,0.00047740498154847733,3.3869273605137465e-05,2094.657656810514
21,800,0.00039968850975131065,0.0005897073938570676,0.00047377432550337896,3.1230747616976896e-05,2110.709563962786
22,800,0.0003924650040278865,0.0006003060044797979,0.0004739871825774687,3.142054467486635e-05,2109.7616913650604
