generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness,avg_cost
0,12800,0.0003766284732603469,0.0006430597164993206,0.0004752082131452693,3.213131032799052e-05,2104.340733888587
1,12800,0.00038085081443465076,0.0006247717944200147,0.00047485779237241434,3.202822489872287e-05,2105.8936297621817
2,12800,0.00038780610816894893,0.0006316801204486479,0.0004755336975764868,3.229711163061062e-05,2102.9003940128887
3,12800,0.00037889238914916025,0.0006917236375325738,0.0004755760294869154,3.238507266367618e-05,2102.713210922068
4,12800,0.00037567445768028456,0.0006416926011106758,0.0004756876751602216,3.2677830324960866e-05,2102.2196962811345
5,12800,0.0003781340630258872,0.0006913758939632333,0.00047538267722278615,3.246811413658255e-05,2103.5684468816985
6,12800,0.0003726203155204731,0.0006568627992611639,0.0004753960896882136,3.245720540088625e-05,2103.509098393816
7,12800,0.0003838552486104829,0.0006486907794092429,0.00047622005956205854,3.2525157061927304e-05,2099.869545435822
8,12800,0.0003815369039954386,0.0006486220727292567,0.0004769629447802576,3.264722525413875e-05,2096.59893067943
9,12800,0.0003827697847326133,0.0006425023811048449,0.0004767259159538809,3.2949409318364724e-05,2097.641362750544
10,12800,0.00038960242666088004,0.0007016371600234141,0.0004766773734696319,3.29905969393306e-05,2097.8549762519992
11,12800,0.00037008688375514203,0.000647103736179136,0.00047633884050582914,3.27255613974207e-05,2099.3459171586546
12,12800,0.0003829815118840778,0.0006575772407955637,0.00047625884963493746,3.2908973260181354e-05,2099.6985163982176
13,12800,0.0003790242357634547,0.0006434456179900114,0.00047584099495230956,3.255663371080283e-05,2101.5423442030747
14,12800,0.0003797699338802161,0.0006819090727106489,0.0004759111660233105,3.246112308306013e-05,2101.23248075045
15,12800,0.0003807084720997247,0.0006386992420854656,0.0004760824854263261,3.2495562984969536e-05,2100.47634729623
16,12800,0.0003771716283969796,0.000638172768009271,0.0004763444305660776,3.246602188085176e-05,2099.321280636411
17,12800,0.00037667595223036144,0.0006198124673945862,0.000475907919398227,3.228505715884762e-05,2101.246815275681
18,12800,0.00037203440743738953,0.0006380061293770605,0.0004758460643023267,3.2529303666703924e-05,2101.5199557574874
19,12800,0.0003871104105895232,0.0006324620088373397,0.0004759440910646194,3.222961716713975e-05,2101.087120890905
20,12800,0.00037539664145679925,0.0006346880395555914,0.000476161529124253,3.2525698488515594e-05,2100.12766432261
21,12800,0.00038406722403025017,0.0006368875009943039,0.0004762162948555318,3.250838400278607e-05,2099.8861458601846
22,12800,0.00038877081219328797,0.0007434529863400783,0.0004760035636707028,3.255896192584125e-05,2100.8246078842294
23,12800,0.0003841679210444001,0.0006633063396013369,0.00047624254316305277,3.2333842895473495e-05,2099.7704097544824
24,12800,0.0003796473808874908,0.0006304962240239681,0.0004758260289968319,3.2297634982357974e-05,2101.6084431283984
25,12800,0.00037940721709950564,0.0006407859240213005,0.0004758885076287226,3.237993527901799e-05,2101.3325263575757
26,12800,0.00038057968039306397,0.0006366990150366568,0.0004762736484913106,3.297009233416349e-05,2099.633274206319
27,12800,0.00036899090580583374,0.0006575717140807363,0.0004758769911379005,3.256618135887701e-05,2101.3833797865177
28,12800,0.00037760710166733814,0.000635875552358867,0.0004756272964632878,3.200028968105374e-05,2102.486563399304
29,12800,0.00037274695081772417,0.0006339479654284619,0.0004758072939920615,3.209212286045044e-05,2101.6911943697196
30,12800,0.0003756804101861033,0.0006354191504094131,0.0004753937458958779,3.22689348664712e-05,2103.5194691413185
31,12800,0.0003832367481470403,0.0006767695440113524,0.00047540571269410353,3.229173396705468e-05,2103.4665198553116
32,12800,0.00038452412490619755,0.0006636603209366747,0.0004757279917147688,3.250789146493588e-05,2102.0415393163744
33,12800,0.00038536639572744376,0.0006383765358367559,0.0004757344527747037,3.285993607292368e-05,2102.012991002726
34,12800,0.0003766219477840014,0.0006376368865234736,0.0004763493292716843,3.281361061774851e-05,2099.299691528805
35,12800,0.0003857089201471139,0.0006140726304569654,0.0004758136572952572,3.22360378197789e-05,2101.6630873616746
36,12800,0.000384222439301774,0.0006368509332178432,0.0004755702285128553,3.23882510201847e-05,2102.738859678153
37,12800,0.0003734075736480838,0.0006705681690661041,0.000475321825394062,3.2562483460550284e-05,2103.8377507091277
38,12800,0.0003662405058446495,0.0006249930579581795,0.00047557911340288426,3.27191813363708e-05,2102.6995757756404
39,12800,0.0003760527440755586,0.0006496865553739689,0.0004755096102964175,3.2626341471942135e-05,2103.006917939328
40,12800,0.00037325135745973657,0.0006487008731199729,0.0004755762338907598,3.2465363493670115e-05,2102.712307170717
41,12800,0.0003784436957281789,0.0006341568570867694,0.0004757976610947789,3.285174372417538e-05,2101.7337447583627
42,12800,0.0003793533809170667,0.0006603142927785913,0.0004757400437408218,3.2490755830165534e-05,2101.9882878406374
43,12800,0.00038662105181972437,0.0006782029427703138,0.0004757012387637661,3.249007424677083e-05,2102.1597559820552
44,12800,0.0003750309641156279,0.0006523807069825385,0.0004756425208509505,3.233156020645967e-05,2102.4192669127756
45,12800,0.000384642184367963,0.0006303217350255502,0.0004751362104683706,3.219419339466969e-05,2104.659628055372
46,12800,0.000382013576400977,0.000640026032937194,0.0004760190899577369,3.23356097039803e-05,2100.7560854099033
47,12800,0.0003814487255743901,0.0006527583606276342,0.0004758311000641734,3.238130423547454e-05,2101.586045689603
48,12800,0.0003853373774308083,0.0006572410074393241,0.0004757006923136397,3.231280941793962e-05,2102.1621707892714
49,12800,0.000368191816303609,0.0006648016236331604,0.00047572921795490134,3.23346980836887e-05,2102.036121091892
50,12800,0.0003776830461777226,0.0006819825524206292,0.00047548470096323145,3.2629027954981316e-05,2103.1170886764844
51,12800,0.0003795663824455224,0.0006425163131711342,0.00047529801457119736,3.232969540132179e-05,2103.9431458643403
52,12800,0.00037436616358650334,0.0006435218047318186,0.00047542935331346624,3.2451314576798704e-05,2103.3619254481896
53,12800,0.00037861198193506185,0.0006154956216881795,0.00047554352257831627,3.2235549030103484e-05,2102.85694688505
54,12800,0.00036863007020368255,0.000649530512688035,0.00047577883099349656,3.2823775465636956e-05,2101.8169259692622
55,12800,0.0003733756357497212,0.000645663852878948,0.0004759533967420127,3.2590799673386663e-05,2101.046041156931
56,12800,0.0003844905254780176,0.0006525380015033549,0.0004755578300357594,3.282332239281276e-05,2102.793681106681
57,12800,0.000379366849218284,0.0006136590840698571,0.00047541181126274347,3.216652677410874e-05,2103.4395366490694
58,12800,0.0003786704090053021,0.0006546207107517302,0.00047580335857380396,3.316442603676095e-05,2101.7085776726094
59,12800,0.00038475266222636156,0.0006532037135042384,0.00047567270246448725,3.268819923656771e-05,2102.285867612212
60,12800,0.0003771619813113769,0.0006554921407517804,0.0004758536250670021,3.24240642790833e-05,2101.486565031833
61,12800,0.00037779470752341066,0.0006430790727059827,0.0004757263358759926,3.23643381662425e-05,2102.048855795677
62,12800,0.0003771551864435025,0.0006401886305962184,0.00047594051147109963,3.247889979317677e-05,2101.1029233655026
63,12800,0.0003763191867865652,0.0006501733310596913,0.0004763558748485975,3.268942101138404e-05,2099.2708451802655
64,12800,0.0003801765497855572,0.000626041560806182,0.0004760389068344568,3.225223577609588e-05,2100.6686336832367
65,12800,0.00038248520141975236,0.0006562192003201336,0.00047595894403244966,3.250816532319462e-05,2101.021553514125
66,12800,0.0003825675987153447,0.0006233509427972114,0.0004760336410886284,3.236740788833844e-05,2100.691870669323
67,12800,0.0003820061341456596,0.0006293513379794197,0.0004761130492482678,3.2609012183045573e-05,2100.3415083432274
68,12800,0.0003791048527635073,0.0006579572991541426,0.00047589423560735555,3.233454656070084e-05,2101.307234208793
69,12800,0.0003796106438205128,0.0006333070418712477,0.00047551787881828654,3.263535049885772e-05,2102.970349895378
70,12800,0.0003810489404574245,0.0006650300545851639,0.0004759246290694352,3.284764895979008e-05,2101.173040687719
71,12800,0.00036973653005053185,0.0006425217853406019,0.0004760819265542899,3.2525927461115785e-05,2100.478813043043
72,12800,0.0003835294309168985,0.0006297817360260262,0.0004761953629934399,3.270618063910437e-05,2099.9784494200885
73,12800,0.0003746040932379426,0.0006685051421101948,0.000475947127979229,3.2407633668750186e-05,2101.073714313161
74,12800,0.0003853635851104821,0.000643826379160375,0.00047582746734462763,3.227856510038472e-05,2101.602090313399
75,12800,0.00037931177401813297,0.0006427791922165847,0.00047564095765475627,3.22245299392307e-05,2102.4261765233628
76,12800,0.0003751160195186004,0.00063290485147895,0.00047567015018871615,3.223966126916594e-05,2102.2971477257142
77,12800,0.00038447397303280686,0.0006244948927559032,0.0004760417257847794,3.235915652767664e-05,2100.6561942683666
78,12800,0.00037779501087823576,0.0006609420055518217,0.00047611748494024375,3.259072599312415e-05,2100.321940761128
79,12800,0.00037788517066080694,0.0006383939103665052,0.0004759015414133283,3.257430318719913e-05,2101.2749759755106
80,12800,0.0003760419283019792,0.0006138489320658043,0.00047522201466273855,3.2194910579931136e-05,2104.279619094861
81,12800,0.00038273887799111474,0.0006616243384324303,0.00047586511802339364,3.2647703395181864e-05,2101.435810537472
82,12800,0.0003814500015559901,0.000679782502445614,0.0004758247955446635,3.2896205372078825e-05,2101.6138910023124
83,12800,0.0003810937140512099,0.0006649126330803608,0.00047567979945361725,3.275474844200012e-05,2102.2545021853684
84,12800,0.00037561304074246415,0.0006955961170636272,0.00047576018263282486,3.280828799581274e-05,2101.899310837799
85,12800,0.00037372490579903536,0.0006412404728750338,0.00047567463000502616,3.253004410895901e-05,2102.2773486772535
86,12800,0.00038496886025414615,0.0006315389683465107,0.0004756893204043609,3.276811232084722e-05,2102.2124254333635
87,12800,0.00036566254064490607,0.0006243573103064258,0.0004759477087051669,3.212113962029556e-05,2101.0711506953917
88,12800,0.0003792549130672463,0.0006829185658246495,0.0004762558365151444,3.267096303453453e-05,2099.711800525517
89,12800,0.0003872113249387672,0.0006453321131091015,0.00047646232435022277,3.282663126323337e-05,2098.8018336260975
90,12800,0.0003783047674947676,0.0006386147113767337,0.0004762310172132983,3.2428146307795484e-05,2099.8212293092024
91,12800,0.00037379616041495044,0.000638904475100858,0.0004763634785359445,3.2523368944361065e-05,2099.237336735805
92,12800,0.0003816223003085989,0.0006415224109112432,0.0004758114605818451,3.253295018262135e-05,2101.672790262664
93,12800,0.0003839504617925376,0.0006477074601169454,0.00047585882284273515,3.2170576666786526e-05,2101.4636106274033
94,12800,0.00037869192617644317,0.0006373749594068725,0.00047566214887188917,3.2595721718629476e-05,2102.3325113668684
95,12800,0.0003838898785657239,0.0006944423299576274,0.0004752299477406379,3.2535588584567315e-05,2104.2444920701028
96,12800,0.0003789861700245778,0.0006519192949314412,0.0004757428167869659,3.2529568109498795e-05,2101.976035610418
97,12800,0.0003774083904541639,0.0006256174248903647,0.00047615004387038616,3.2694943247526624e-05,2100.1783216725107
98,12800,0.0003750227161889188,0.0006243767561811662,0.00047639521389875955,3.244929627515662e-05,2099.0974947378745
99,12800,0.0003814344591755885,0.0006755040621399825,0.00047545775981555003,3.234543746430922e-05,2103.2362588591295
100,12800,0.00038278180502928147,0.0006371065056679492,0.00047577722782133193,3.239166838716163e-05,2101.8240082216143
101,12800,0.000379253112871754,0.0006508139502285732,0.00047546524512794805,3.2143953908978094e-05,2103.2031473318293
102,12800,0.00037576617439526855,0.0006399753199164992,0.00047549807504066225,3.228759373153736e-05,2103.057935438508
103,12800,0.00037786142354016795,0.0006346315050487361,0.00047559402500834,3.2310862304310375e-05,2102.6336484829976
104,12800,0.00037884340999904325,0.0006475688895249849,0.000475962146710513,3.246218202867295e-05,2101.0074160544837
105,12800,0.0003819817563058384,0.0006348365095388738,0.00047613522540679624,3.2496599310944284e-05,2100.2436842298926
106,12800,0.00037259838886112063,0.0006740980903877764,0.0004759663500818568,3.234312115527152e-05,2100.988861561368
107,12800,0.0003869945849085948,0.000652554660913956,0.000476285319770949,3.241957304039919e-05,2099.5818230990435
108,12800,0.00037554336391596555,0.0006427778298219704,0.0004763851172665443,3.2242199662620015e-05,2099.141983565548
109,12800,0.0003695219598704534,0.0006566997485525892,0.0004757136806830737,3.218268763851923e-05,2102.104775637538
110,12800,0.0003819931133383274,0.000640495148348433,0.000475458688467379,3.242094419630237e-05,2103.232150880359
111,12800,0.0003840954778945704,0.0006364109713983718,0.0004754024109344215,3.22396190187512e-05,2103.481128828232
112,12800,0.00038493711212686077,0.0006349265057361321,0.0004756698447680941,3.2548721647468807e-05,2102.2984975798404
113,12800,0.0003757479900681402,0.0006434404742516213,0.00047641290364663967,3.2933286096862365e-05,2099.0195528828713
114,12800,0.000370486476947702,0.0006381227035769655,0.0004761439402333089,3.272092993934937e-05,2100.205243628646
115,12800,0.00038163168075116367,0.0006246628761505103,0.00047655060543474065,3.2833760261219934e-05,2098.4130302126773
116,12800,0.0003856619332625882,0.0006505042480140325,0.00047600682101879414,3.238172172041863e-05,2100.8102317939624
117,12800,0.0003858556384533661,0.0006727250604100233,0.00047572194339984427,3.2432729427145994e-05,2102.068264611246
118,12800,0.00037861589377005407,0.0006903821720175469,0.0004761258105115897,3.232226491885797e-05,2100.28521437541
119,12800,0.0003754867069180191,0.0006153301319141881,0.00047538408344325705,3.219487718748334e-05,2103.562224374225
120,12800,0.0003827888661695394,0.0006368577967902629,0.00047535959008066045,3.226565164010588e-05,2103.6706124521797
121,12800,0.00037775126773447593,0.0006585057556854219,0.00047566382779562987,3.244248857153789e-05,2102.3250908825726
122,12800,0.0003748211698282983,0.000644507006146276,0.0004754345319678476,3.2366574386976026e-05,2103.339014650344
123,12800,0.00037960042172330516,0.000645459184647785,0.0004754517726833032,3.2545309618839425e-05,2103.2627438873733
