generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
41,416,0.000265328630225188,0.00030308271334394016,0.0002873732696709916,9.7028636085678e-06
42,433,0.000265328630225188,0.00030308271334394016,0.0002877218013521539,9.27701995506425e-06
43,434,0.000265328630225188,0.00030308271334394016,0.0002880311338619225,9.169454490438487e-06
44,413,0.000265328630225188,0.00030308271334394016,0.0002881631971799827,9.002304015904212e-06
45,440,0.00026647373048067577,0.00030308271334394016,0.0002882473760995152,8.679227933649959e-06
46,416,0.00026647373048067577,0.00030308271334394016,0.0002883808282490561,8.52425019232914e-06
47,430,0.00026647373048067577,0.00030308271334394016,0.00028816896046629926,8.534270687999081e-06
48,416,0.00026647373048067577,0.00030308271334394016,0.00028794337445098544,8.60922580440747e-06
49,441,0.00026647373048067577,0.00030308271334394016,0.00028811720738643935,8.427066284400346e-06
50,429,0.00026731671835791387,0.00030308271334394016,0.00028823292604713923,8.117997516359109e-06
51,426,0.00026731671835791387,0.00030308271334394016,0.0002887393794887606,8.348893664982483e-06
52,434,0.00026731671835791387,0.00030308271334394016,0.0002894836081474343,8.323335886744777e-06
53,433,0.00026731671835791387,0.00030308271334394016,0.0002901518937688317,8.408075622517252e-06
54,430,0.00026731671835791387,0.00030308271334394016,0.0002904956127277518,8.393953475680277e-06
55,414,0.00026731671835791387,0.00030308271334394016,0.00029143671470962336,8.547529961903136e-06
56,436,0.00026731671835791387,0.00030308271334394016,0.0002919797194809521,8.605891790642136e-06
57,405,0.00026731671835791387,0.00030308271334394016,0.00029240913051299655,8.65944155465261e-06
58,440,0.00026731671835791387,0.00030308271334394016,0.00029276145298491385,8.467622245439062e-06
59,436,0.00026731671835791387,0.00030308271334394016,0.0002926019926336551,8.5109498953739e-06
60,427,0.00026731671835791387,0.00030308271334394016,0.000293232392792428,8.480842805660746e-06
61,416,0.00026731671835791387,0.00030308271334394016,0.0002937420882099604,8.406562763364748e-06
62,429,0.00026731671835791387,0.00030308271334394016,0.00029438356352835354,7.923554613198297e-06
63,414,0.00026731671835791387,0.00030308271334394016,0.00029521909437131306,7.616555451496629e-06
64,428,0.00026731671835791387,0.00030308271334394016,0.0002958257601036665,7.60217265016744e-06
65,434,0.00026731671835791387,0.00030308271334394016,0.00029607269802624253,7.408714760953157e-06
66,444,0.00026731671835791387,0.00030308271334394016,0.00029554690920318365,7.50814707876226e-06
67,426,0.00026731671835791387,0.00030308271334394016,0.00029581412682181134,7.465895658845866e-06
68,435,0.00026731671835791387,0.00030308271334394016,0.0002959208752319747,7.695497831830488e-06
69,440,0.00026731671835791387,0.00030308271334394016,0.0002962242885954204,7.7663632936399e-06
70,450,0.00026731671835791387,0.00030308271334394016,0.00029676927946391696,7.460569762387023e-06
71,424,0.00026731671835791387,0.00030308271334394016,0.0002968958820999341,7.676762221241808e-06
72,426,0.00026731671835791387,0.00030308271334394016,0.0002964344287774943,7.801067256544693e-06
73,427,0.00026731671835791387,0.00030308271334394016,0.00029669152336744457,7.912753838108648e-06
74,438,0.00026731671835791387,0.00030308271334394016,0.0002974727034207922,7.6271053589593745e-06
75,416,0.00026731671835791387,0.00030308271334394016,0.0002978914156235775,7.58008675664045e-06
76,430,0.00026731671835791387,0.00030308271334394016,0.0002983580342604839,7.206757631857058e-06
77,422,0.00028028718926073723,0.00030308271334394016,0.00029921598345217514,6.3551221401261315e-06
78,443,0.00028028718926073723,0.00030308271334394016,0.0002988897814218271,6.5241192613766444e-06
79,424,0.00028028718926073723,0.00030308271334394016,0.0002991677138716739,6.314058164699877e-06
80,425,0.00028051583976215354,0.00030308271334394016,0.00029986650445210615,5.702140691709983e-06
81,430,0.00028051583976215354,0.00030308271334394016,0.00029996667561564376,5.688500333151183e-06
82,419,0.00028051583976215354,0.00030308271334394016,0.00029978473899860676,5.8461629109358125e-06
83,456,0.00028051583976215354,0.00030308271334394016,0.00030003216183960773,5.801859404554144e-06
84,440,0.00028051583976215354,0.00030308271334394016,0.0003000557109956333,5.846169153142816e-06
85,430,0.00028051583976215354,0.00030308271334394016,0.000300379594595747,5.671206457837077e-06
86,413,0.00028051583976215354,0.00030308271334394016,0.0003004912473666112,5.559092400463127e-06
87,411,0.00028426949340794495,0.00030308271334394016,0.0003009570355310925,5.001881289254266e-06
88,440,0.00028426949340794495,0.00030308271334394016,0.0003010806812350128,4.907242285516793e-06
89,421,0.00028426949340794495,0.00030308271334394016,0.0003011928289381817,4.68326381971696e-06
90,439,0.00028426949340794495,0.00030308271334394016,0.0003011092265927019,4.6933740255059725e-06
91,436,0.00028426949340794495,0.00030308271334394016,0.0003012870290529335,4.564377001311244e-06
92,420,0.00028426949340794495,0.00030308271334394016,0.00030172389524371347,4.079965043129342e-06
93,436,0.00028426949340794495,0.00030308271334394016,0.0003015989247257114,4.489223581217663e-06
94,414,0.00028426949340794495,0.00030308271334394016,0.0003017499060237066,4.247290997386699e-06
95,420,0.00028426949340794495,0.00030308271334394016,0.0003017592896808087,4.2807363008736e-06
96,428,0.00028426949340794495,0.00030308271334394016,0.0003018716934619174,4.024097880338787e-06
97,404,0.00028426949340794495,0.00030308271334394016,0.0003016957100413627,4.4826100210568155e-06
98,438,0.00028426949340794495,0.00030308271334394016,0.0003017679111925424,4.4165729146117196e-06
99,424,0.00028426949340794495,0.00030308271334394016,0.0003019866315983909,4.090443789681813e-06
100,423,0.00028426949340794495,0.00030308271334394016,0.00030180156709565286,4.380702285338689e-06
101,418,0.00028426949340794495,0.00030308271334394016,0.0003020597076694485,3.996156207181669e-06
102,438,0.00028426949340794495,0.00030308271334394016,0.0003020621684763364,4.014276953851684e-06
103,420,0.00028426949340794495,0.00030308271334394016,0.00030199627133343295,4.145043114939728e-06
104,448,0.00028426949340794495,0.00030308271334394016,0.00030191322068359706,4.292339024416736e-06
105,418,0.00028426949340794495,0.00030308271334394016,0.0003021109603491819,3.9344233956665135e-06
106,435,0.00028426949340794495,0.00030308271334394016,0.00030199207698754867,4.191182841303063e-06
107,425,0.00028426949340794495,0.00030308271334394016,0.00030195671981425907,4.32222143765233e-06
108,432,0.00028426949340794495,0.00030308271334394016,0.00030210122153172985,4.045061423323038e-06
109,453,0.00028426949340794495,0.00030308271334394016,0.0003020952174897128,4.069224311753757e-06
110,423,0.00028426949340794495,0.00030308271334394016,0.00030232858235873115,3.6123859049093407e-06
111,428,0.00028426949340794495,0.00030308271334394016,0.0003024414616783472,3.3291467831800034e-06
112,415,0.00028426949340794495,0.00030308271334394016,0.00030262358983568997,2.8199541891548184e-06
113,434,0.00028426949340794495,0.00030308271334394016,0.00030249109620225336,3.1655589933329733e-06
114,424,0.00028426949340794495,0.00030308271334394016,0.0003025363288719118,3.113827538939002e-06
115,404,0.00028426949340794495,0.00030308271334394016,0.00030253632887191186,3.1138275389326268e-06
116,437,0.00028426949340794495,0.00030308271334394016,0.0003024866943480056,3.280680830270009e-06
117,410,0.00028426949340794495,0.00030308271334394016,0.0003022985621486457,3.7473436858762552e-06
118,396,0.00028426949340794495,0.00030308271334394016,0.0003025995736676216,2.959908434492117e-06
119,430,0.00028426949340794495,0.00030308271334394016,0.00030260557770963876,2.925566100466122e-06
120,426,0.00028426949340794495,0.00030308271334394016,0.0003027184570292547,2.555443071714013e-06
121,436,0.00028426949340794495,0.00030308271334394016,0.00030272446107127175,2.515301333642979e-06
122,430,0.00028426949340794495,0.00030308271334394016,0.0003028689627887426,1.945709305335762e-06
123,420,0.00028426949340794495,0.00030308271334394016,0.0003027500794271096,2.460150119380503e-06
124,418,0.00028426949340794495,0.00030308271334394016,0.00030260557770963876,2.9255661004638605e-06
125,440,0.00028426949340794495,0.00030308271334394016,0.00030264320414951073,2.8081226114662377e-06
126,427,0.00028426949340794495,0.00030308271334394016,0.00030261758579367293,2.855604813759609e-06
127,428,0.00028426949340794495,0.00030308271334394016,0.00030276809155316086,2.3324531429987897e-06
128,425,0.00028426949340794495,0.00030308271334394016,0.0003029502197105037,1.4799608084942335e-06
129,434,0.0002872715144164974,0.00030308271334394016,0.00030289297895681104,1.7216065172798133e-06
130,421,0.0002872715144164974,0.00030308271334394016,0.00030292460135466587,1.573194429767887e-06
131,422,0.0002872715144164974,0.00030308271334394016,0.00030301946854823056,9.979860428195067e-07
132,440,0.0002872715144164974,0.00030308271334394016,0.00030298784615037574,1.2210504839799973e-06
133,402,0.0002872715144164974,0.00030308271334394016,0.000302924601354666,1.5731944297510616e-06
134,432,0.0002872715144164974,0.00030308271334394016,0.00030282973416110117,1.9839117211298656e-06
135,426,0.0002872715144164974,0.00030308271334394016,0.00030295622375252086,1.4085284786385344e-06
136,409,0.0002872715144164974,0.00030308271334394016,0.00030305109094608544,7.063908597564079e-07
137,433,0.0002872715144164974,0.00030308271334394016,0.0003030510909460855,7.06390859728304e-07
138,417,0.0002872715144164974,0.00030308271334394016,0.0003030510909460855,7.063908597189361e-07
139,418,0.0002872715144164974,0.00030308271334394016,0.0003030510909460855,7.063908597189361e-07
140,427,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
141,418,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
142,418,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
143,430,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
144,420,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
145,428,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
146,431,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
147,426,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
148,420,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
149,420,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
150,426,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
151,424,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
152,417,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
153,434,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
154,424,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
155,427,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
156,434,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
157,444,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
158,422,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
159,430,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
160,410,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
161,426,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
162,419,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
163,431,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
164,425,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
165,423,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
166,415,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
167,418,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
168,422,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
169,415,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
170,426,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
171,444,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
172,427,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
173,424,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
174,438,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
175,415,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
176,431,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
177,420,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
178,415,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
179,434,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
180,430,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
181,422,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
182,427,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
183,458,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
184,431,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
185,425,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
186,423,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
187,428,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
188,428,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
189,428,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
190,422,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
191,442,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
192,447,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
193,425,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
194,418,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
195,425,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
196,420,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
197,426,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
198,418,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
199,441,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
200,416,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
201,428,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
202,441,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
203,422,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
204,430,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
205,432,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
206,444,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
207,422,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
208,419,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
209,431,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
210,411,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
211,422,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
212,420,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
213,423,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
214,433,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
215,442,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
216,417,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
217,386,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
218,422,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
219,418,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
220,428,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
221,424,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
222,416,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
223,413,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
224,429,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
225,405,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
226,434,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
227,424,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
228,430,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
229,422,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
230,411,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
231,411,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
232,414,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
233,406,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
234,410,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
235,432,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
236,433,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
237,438,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
238,434,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
239,438,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
240,438,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
241,426,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
242,421,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
243,437,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
244,426,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
245,439,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
246,420,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
247,442,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
248,422,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
249,432,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
250,430,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
251,420,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
252,426,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
253,433,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
254,434,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
255,418,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
256,432,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
257,422,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
258,425,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
259,431,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
260,442,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
261,433,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
262,414,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
263,425,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
264,439,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
265,437,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
266,432,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
267,435,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
268,459,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
269,432,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
270,428,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
271,416,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
272,417,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
273,419,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
274,412,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
275,406,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
276,422,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
277,444,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
278,411,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
279,420,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
280,418,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
281,409,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
282,455,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
283,421,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
284,412,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
285,422,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
286,413,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
287,435,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
288,429,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
289,420,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
290,450,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
291,413,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
292,410,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
293,422,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
294,438,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
295,434,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
296,434,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
297,422,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
298,416,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
299,416,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
300,429,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
301,415,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
302,427,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
303,417,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
304,424,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
305,415,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
306,414,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
307,430,0.00030308271334394016,0.00030308271334394016,0.0003030827133439404,1.706363313068661e-11
