generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
50,20,0.00517024206906346,0.007777514393655426,0.0069945823126362165,0.0006565703737827144
51,16,0.0066580042471659235,0.007777514393655426,0.007184882541990038,0.00034908744601051995
52,18,0.00530979433573133,0.0077261740707837475,0.007148806317184291,0.0005302134133971115
53,16,0.006677299669206115,0.00800420860435519,0.007353753416643139,0.0003537964309209136
54,19,0.006614726787957571,0.007620252024990527,0.0071555245182107945,0.00027723082061619186
55,18,0.005238417489984599,0.007706662836757624,0.007091431321142946,0.0006585498347797135
56,12,0.005476831182729993,0.007661477440178372,0.007195739728663171,0.00045084577828625956
57,20,0.005400132762064431,0.0077746076300152876,0.0071388903082470435,0.00048590511940278255
58,20,0.006579393144496268,0.007845078930730706,0.0072434819763278644,0.000304556093325731
59,16,0.006566365648681177,0.007636347538186363,0.007228433537989717,0.000294596593754931
60,14,0.005670414448519846,0.007643476359341686,0.0071818704032656135,0.0004132848505203062
61,18,0.006909270741988934,0.007908077956556148,0.007368761439453001,0.00027849165492701373
62,20,0.006786502188927603,0.0074889654619466695,0.007077006499331755,0.0002054414807502266
63,16,0.006719084424332566,0.007560915985513852,0.00707113555370492,0.0001968758062216906
64,14,0.005300873760934371,0.008036294592143172,0.007046567350463026,0.0004944100539768561
65,18,0.006389357344976834,0.00761574073882147,0.0071044368891771455,0.00030176792924177726
66,18,0.006660053228409672,0.007970990437340593,0.007144140777803028,0.00028511273322341733
67,18,0.006259320977104146,0.007882367781004965,0.007060818152257972,0.0003755915019867596
68,16,0.006277548362003069,0.007745178051740885,0.007093988861033134,0.0003443151318132769
69,18,0.006276488519360249,0.008059109408469784,0.007150938382841916,0.0004172050536313372
70,20,0.006357257714517837,0.008071593019874656,0.007009277803148308,0.00046334764965775237
71,18,0.005294555696970334,0.007579309750489912,0.006895184767992666,0.0005010438395967856
72,20,0.005182789857386031,0.0076352976945468,0.006897134115819467,0.0005378841686413354
73,18,0.00610913549132271,0.007743610219433823,0.0070014914830106995,0.0004970974746067917
74,14,0.00610913549132271,0.007743610219433823,0.0070689991077514235,0.00045129182271219865
75,20,0.005337777719266649,0.007900692997739132,0.0071251733431856226,0.0005609142015631973
76,16,0.005736080701027196,0.008135686740399908,0.007026154674140925,0.0005206359250962296
77,16,0.005736080701027196,0.008135686740399908,0.007087181503180368,0.0005205086412842078
78,17,0.006758293177475968,0.008135686740399908,0.007238517277370855,0.0004064337059023488
79,18,0.006545201238054366,0.008135686740399908,0.007305357920010196,0.0004470504399266207
80,18,0.0064530957476007945,0.007869878569976443,0.00723459640714743,0.0004171849316954506
81,20,0.006546199356688141,0.00803868576652407,0.00723400038447834,0.0003406044582576934
82,16,0.0065446395140663464,0.007719980598776467,0.007240196667109007,0.00026943079402132224
83,20,0.006704948936877679,0.00770304597142082,0.007186312551913805,0.00029799376621631547
84,16,0.006749111743434156,0.007870691320173852,0.007173384628611475,0.0003161471489465275
85,16,0.0064916560267755784,0.00770304597142082,0.007110460310374096,0.00036003338582934704
86,16,0.006483037213569224,0.007784126692243821,0.0070364101184109155,0.0003780926574588713
87,12,0.0054150341749294485,0.00779358057590601,0.0070088519825033295,0.00047197736504090744
88,16,0.0054150341749294485,0.007853673167395402,0.007037226843594846,0.00046622764985463174
89,20,0.005516648533784023,0.007518185904388917,0.006973311910458723,0.00042616069125838996
90,18,0.006538430352656347,0.007811859351234262,0.0071598144365431025,0.00035203472788225245
91,18,0.006725882471961689,0.007945725654948867,0.007194687847708249,0.00031510452667231353
92,18,0.006597449645161457,0.008048041705268304,0.007082884356042321,0.00037666080528579667
93,12,0.005395939166854028,0.008048041705268304,0.006872890077290461,0.0004886349000391714
94,12,0.005395939166854028,0.007574736311935646,0.0067647250061946915,0.0005599409556516002
95,16,0.005547135249973501,0.007574736311935646,0.006760008712440056,0.0004169240046964942
96,20,0.005398292640501111,0.007574736311935646,0.006648539019171179,0.0005332909856695393
97,18,0.0053197500334347765,0.007700488925619584,0.006834009566132946,0.0004896685116273729
98,20,0.0053197500334347765,0.007612499058244417,0.0067491591925592145,0.0005572458481434955
99,18,0.005305124116402725,0.007574736311935646,0.006941121134551334,0.0004923868398518883
